Calcium hypophosphite	Phosphorus compounds, Calcium compounds
Chiharu Igaya	1931 births, Living people, 1960 Winter Olympics, Japanese Olympic silver medalists, Japanese skiers, People from Hokkaido
Ivanka Trump	1981 births, Living people, Businesspeople from New York, Children of Presidents of the United States, Converts to Judaism, Jewish businesspeople, Models from Manhattan, Trump family
Indira (movie)	1996 movies, Indian movies, Tamil-language movies
Tsunekazu Takeda	1947 births, Living people, 1972 Summer Olympics, 1976 Summer Olympics, Olympians, Sportspeople from Tokyo, Equestrians
Yukio Kasaya	1943 births, Living people, Japanese Olympic gold medalists, Japanese skiers
Shallow Grave	1994 crime movies, 1994 thriller movies, 1990s crime thriller movies, BAFTA Award winning movies, British crime movies, British thriller movies, Edinburgh, English-language movies, Movies set in Scotland
Yuki Otsu	1990 births, Living people, Footballers from Ibaraki Prefecture, Japan international footballers, J1 League players, J2 League players, Kashiwa Reysol players, Yokohama F. Marinos players, Júbilo Iwata players, Footballers at the 2012 Summer Olympics
...Baby One More Time (song)	Britney Spears songs, 1998 songs
Womanizer	Britney Spears songs, 2008 songs
If U Seek Amy	Britney Spears songs, 2009 songs, Obscenity controversies
Everytime	Britney Spears songs, 2004 songs, 2000s ballads, Pop ballads
Oops!... I Did It Again (song)	Britney Spears songs, 2000 songs
I'm a Slave 4 U	Britney Spears songs, 2001 songs
Gimme More	Britney Spears songs, 2007 songs, Songs about sexuality
Morrisons	Supermarkets of the United Kingdom, 1899 establishments in the United Kingdom
Dermal bone	Bones
Orange-thighed frog	Frogs
Discoglossidae	Frogs
Enneabatrachus hechti	Frogs
Bufonidae	Toads
Sirenidae	Salamanders
Lumbriculus variegatus	Annelids
Fathead minnow	Ray-finned fish, Freshwater fish
Ed, Edd n Eddy	Cartoon Network series, 1999 television series debuts, 2009 television series endings, Animated television series, English-language television programs
Alex Borstein	1973 births, Living people, Actors from San Francisco, Writers from San Francisco, Actors from Chicago, Writers from Chicago, Comedians from Chicago, People from Highland Park, Illinois, American television actors, American movie actors, American voice actors
Mike Henry	1965 births, Actors from Michigan, Living people, Singers from Michigan, Writers from Michigan, People from Pontiac, Michigan, American television actors, American voice actors
Joseph-Michel Montgolfier	1740 births, 1810 deaths
Jacques-Étienne Montgolfier	1745 births, 1799 deaths
Connie Sellecca	American television actors, 1955 births, Living people, American bloggers
Mikio Oda	1905 births, 1998 deaths, Japanese Olympic gold medalists, People from Hiroshima
Autism spectrum	Autism
Jodie Sweetin	People from Los Angeles, California, American television actors, 1982 births, Living people
Peter Wyngarde	1927 births, 2018 deaths, Actors from Marseille, English LGBT people, English movie actors, English singers, English television actors, Gay men, LGBT actors, LGBT singers, Musicians from Provence-Alpes-Cote d'Azur
Freddy West Tjakamarra	1930s births, 1994 deaths, Indigenous Australian artists, Australian painters, Artists from Western Australia, Artists from the Northern Territory, Pintupi
Pinta Pinta Tjapanangka	Indigenous Australian artists, Australian painters, 1920s births, 1999 deaths, Artists from Western Australia, Artists from the Northern Territory, Pintupi
House centipede	Myriapods
Dom DeLuise	1933 births, 2009 deaths, Actors from New York City, Actors from Santa Monica, California, American movie actors, American television actors, Cancer deaths in the United States, Comedians from New York City, Deaths from diabetes, Deaths from renal failure, Writers from New York City
Water viper	Vipers, Venomous animals, Snakes
Dick Van Patten	1928 births, 2015 deaths, Deaths from diabetes, American movie actors, American television actors, American stage actors, American activists, Actors from New York City, Businesspeople from New York City
Daphne Zuniga	American television actors, American movie actors, Actors from Berkeley, California, 1962 births, Living people
Yun Chi-wang	1895 births, 1982 deaths, Korean activists, Korean educators, South Korean politicians, Anti-Communists, Korean politicians, Autobiographers
Gretchen Carlson	Writers from Minnesota, American journalists, Miss America winners, 1966 births, Living people
Greta Van Susteren	American journalists, Television personalities from Wisconsin, 1954 births, Living people, People from Appleton, Wisconsin
Tucker Carlson	1969 births, Living people, American political commentators, Dancing with the Stars participants, Journalists from California, People from San Diego County, California, Writers from San Francisco, Television personalities from California
Rules of Engagement (TV series)	2007 American television series debuts, 2013 American television series endings, 2000s American sitcoms, 2000s romance television series, 2010s American sitcoms, 2010s romance television series, CBS network shows, Narcissism in fiction, Romantic comedy television series, Television series about marriage, Television series set in New York City, English-language television programs
Geraldo Rivera	Journalists from New York City, 1943 births, Living people
Government of the United Kingdom	Government of the United Kingdom
Margaux Hemingway	Actors from Portland, Oregon, American models, American movie actors, Drug-related suicides in the United States, Models who committed suicide, 1954 births, 1996 deaths
Styx (moon)	Pluto's moons
The Doon School	Schools in India, 1935 establishments in Asia, 1930s establishments in India
Maria Muldaur	Singer-songwriters from New York, 1943 births, Living people
Gavin Newsom	Lieutenant Governors of California, Governors of California, Mayors of San Francisco, US Democratic Party politicians, 1967 births, Living people, 21st-century American politicians
Prytaneion	Buildings and structures in Greece, Olympia, Greece
Elizabeth Arden	Canadian businesspeople, Businesspeople from New York City, People from Ontario, 1884 births, 1966 deaths, Company founders
Pintupi Nine	Pintupi, Indigenous Australian history, Indigenous Australian politics
Walala Tjapaltjarri	Indigenous Australian artists, Artists from Western Australia, Living people, Australian painters, 1970s births, Pintupi
Thomas Tjapaltjarri	Indigenous Australian artists, Artists from Western Australia, Living people, Australian painters, 1960s births, Pintupi
Adenorhinos	Vipers
Megan Mullally	Actors from Los Angeles, California, American television actors, Emmy Award winning actors, American stage actors, 1958 births, Living people
Yukultji Napangati	Indigenous Australian artists, Artists from Western Australia, Living people, Australian painters, 1970s births, Pintupi
Yalti Napangati	Indigenous Australian artists, Artists from Western Australia, Living people, Australian painters, 1970s births, Pintupi
Gatwick Airport railway station	Railway stations in England
Megyn Price	Actors from Seattle, Washington, American television actors, 1971 births, Living people
Needham Market railway station	Railway stations in Suffolk, 1846 establishments in the United Kingdom, 1840s establishments in England, 1967 disestablishments, 1960s disestablishments in England, 1971 establishments in the United Kingdom, 1970s establishments in England
Luritja	Australian Aboriginal groups
Stowmarket railway station	Railway stations in Suffolk
Kukatja	Australian Aboriginal groups
Sudbury railway station	Railway stations in Suffolk
Beccles railway station	Railway stations in Suffolk
Brampton (Suffolk) railway station	Railway stations in Suffolk
Brandon railway station	Railway stations in Suffolk
Bury St Edmunds railway station	Railway stations in Suffolk, 1847 establishments in Europe, 1840s establishments in England
Darsham railway station	Railway stations in Suffolk
Derby Road railway station	Railway stations in Suffolk
Elmswell railway station	Railway stations in Suffolk
Felixstowe railway station	Railway stations in Suffolk
Halesworth railway station	Railway stations in Suffolk
Volusia County, Florida	Florida counties, 1854 establishments in the United States, 1850s establishments in Florida
Lakenheath railway station	Railway stations in Suffolk
Lowestoft railway station	Railway stations in Suffolk
Melton railway station	Railway stations in Suffolk
Newmarket railway station	Railway stations in Suffolk
Oulton Broad North railway station	Railway stations in Suffolk
Oulton Broad South railway station	Railway stations in Suffolk
Saxmundham railway station	Railway stations in Suffolk
Somerleyton railway station	Railway stations in Suffolk
Thurston railway station	Railway stations in Suffolk
Trimley railway station	Railway stations in Suffolk
Wickham Market railway station	Railway stations in Suffolk
Woodbridge railway station	Railway stations in Suffolk
Harwich International railway station	Tendring, 1883 establishments in the United Kingdom, 1880s establishments in England
East Coast (train company)	Train operating companies, 2009 establishments in the United Kingdom
Pervasive developmental disorder	Pervasive developmental disorders, Developmental disorders
Rita Moreno	Emmy Award winning actors, Grammy Award winners, Academy Award winning actors, Tony Award winning actors, Golden Globe Award winning actors, Screen Actors Guild Award winners, American movie actors, American stage actors, American television actors, Puerto Rican singers, Puerto Rican actors, 1931 births, Living people, Dancers
First Hull Trains	Train operating companies, Open-access train operating companies
TransPennine Express	Train operating companies, Rail transport in the United Kingdom
Electroconvulsive therapy	Health
Southeastern (train company)	Train operating companies, Railway operators in London, 2006 establishments in England
Iowa Supreme Court	Government of Iowa, Courts (law)
Merseyrail	Train operating companies
Northern Rail (Serco-Abellio)	Train operating companies, Rail transport in the United Kingdom
Stansted Express	Train operating companies
